"","feature","anovas.Treatment DenDF","anovas.Treatment F value","anovas.Treatment Mean Sq","anovas.Treatment NumDF","anovas.Treatment Pr(>F)","anovas.Treatment Sum Sq","anovas.visit DenDF","anovas.visit F value","anovas.visit Mean Sq","anovas.visit NumDF","anovas.visit Pr(>F)","anovas.visit Sum Sq","anovas.visit:Treatment DenDF","anovas.visit:Treatment F value","anovas.visit:Treatment Mean Sq","anovas.visit:Treatment NumDF","anovas.visit:Treatment Pr(>F)","anovas.visit:Treatment Sum Sq","coefs.(Intercept) 2.5 %","coefs.(Intercept) 97.5 %","coefs.(Intercept) df","coefs.(Intercept) Estimate","coefs.(Intercept) Pr(>|t|)","coefs.(Intercept) Std. Error","coefs.(Intercept) t value","coefs.TreatmentDECAF 2.5 %","coefs.TreatmentDECAF 97.5 %","coefs.TreatmentDECAF df","coefs.TreatmentDECAF Estimate","coefs.TreatmentDECAF Pr(>|t|)","coefs.TreatmentDECAF Std. Error","coefs.TreatmentDECAF t value","coefs.visitV4 2.5 %","coefs.visitV4 97.5 %","coefs.visitV4 df","coefs.visitV4 Estimate","coefs.visitV4 Pr(>|t|)","coefs.visitV4 Std. Error","coefs.visitV4 t value","coefs.visitV4:TreatmentDECAF 2.5 %","coefs.visitV4:TreatmentDECAF 97.5 %","coefs.visitV4:TreatmentDECAF df","coefs.visitV4:TreatmentDECAF Estimate","coefs.visitV4:TreatmentDECAF Pr(>|t|)","coefs.visitV4:TreatmentDECAF Std. Error","coefs.visitV4:TreatmentDECAF t value","anovas.Treatment Pr(>F).BH","anovas.visit Pr(>F).BH","anovas.visit:Treatment Pr(>F).BH","coefs.(Intercept) Pr(>|t|).BH","coefs.TreatmentDECAF Pr(>|t|).BH","coefs.visitV4 Pr(>|t|).BH","coefs.visitV4:TreatmentDECAF Pr(>|t|).BH"
"28","Blautia sp. KLE 1732",30.999999865116,0.0450845963182583,0.0119339168983539,1,0.8332385445108,0.0119339168983539,31.0000000622327,1.87263885935029,0.495688513441659,1,0.181009758461926,0.495688513441659,31.0000000622327,0.200417522101895,0.0530506259134323,1,0.657496928896806,0.0530506259134323,7.31598462977447,8.22728383923801,41.8497129746175,7.77163423450624,8.15301751220558e-32,0.232478559976549,33.4294665077511,-0.64826408321341,0.661811073008172,41.8497129782623,0.00677349489738108,0.983926510123795,0.33420898714346,0.0202672434253647,-0.236128476379495,0.476905960489051,31.0000000618998,0.120388742054778,0.512963447148832,0.181899882470512,0.661840680816789,-0.395458526602341,0.629593060814077,31.0000000622327,0.117067267105868,0.657496928896806,0.261497556970917,0.447680156028715,0.995312010697234,0.799077237215762,0.983015901510336,6.83222867522827e-29,0.997002434933661,0.97957269651223,0.983015901510336
"29","Capnocytophaga sp. oral taxon 863",30.9999998636615,1.08723181899598,0.515111811217563,1,0.305149071526425,0.515111811217563,31.0000000627386,0.677888371374982,0.321171897916631,1,0.416604041244711,0.321171897916631,31.0000000605948,2.34533409666767,1.11117911869102,1,0.13580100599606,1.11117911869102,-2.3159452115067,-1.09693956926544,41.8534462404133,-1.70644239038607,2.1823425306752e-06,0.310976541369286,-5.48736693408544,-0.179345121697069,1.5730859027239,41.8534462376087,0.696870390513417,0.126575192400348,0.447056945495918,1.55879557970044,-0.0650624399436019,0.888881317268546,31.0000000617927,0.411909438662472,0.100558253777588,0.243357471039451,1.69261061475978,-1.22146504950323,0.14991550671606,31.0000000605948,-0.535774771393584,0.13580100599606,0.349848407173949,-1.5314483656551,0.995312010697234,0.890411766190984,0.924770406090505,4.00175720066919e-06,0.996998987217015,0.97957269651223,0.924770406090505
"30","Alkalibacterium sp. AK22",31.0000000341053,0.0470931601045486,0.0351204984915458,1,0.829622787526971,0.0351204984915458,30.9999999645088,0.0805537176778514,0.0600742594872101,1,0.778435479313149,0.0600742594872101,30.9999999641684,1.01387244234468,0.756112044783908,1,0.321772180899478,0.756112044783908,-3.44945010575935,-2.41986317089351,56.0978446990687,-2.93465663832643,6.88311889125542e-16,0.26265455462118,-11.1730658642452,-0.894363620168218,0.585760855449504,56.0978446982773,-0.154301382359357,0.684353623096205,0.377589712691854,-0.408648268670603,-0.881685997514763,0.315149638628574,30.9999999643295,-0.283268179443095,0.360693489118381,0.305320823643655,-0.927772223533963,-0.418319473149565,1.30224015941618,30.9999999641684,0.441960343133306,0.321772180899478,0.43892633898819,1.00691233101233,0.995312010697234,0.977216962112572,0.966093720523277,5.01569880945395e-15,0.996998987217015,0.97957269651223,0.966093720523277
"31","Enorma timonensis",30.9999989440832,0.0222202270627801,0.00499836298886041,1,0.88246825190843,0.00499836298886041,31.000000388776,2.06888098330586,0.465387599599953,1,0.160351761348199,0.465387599599953,31.0000003887761,0.786447788382195,0.176908701563415,1,0.382004907437602,0.176908701563415,0.597705644529915,1.83201565538547,35.7037457852028,1.21486064995769,0.000459277997465827,0.314880788777659,3.85816059046879,-0.845367774548619,0.929064665976995,35.7037457894274,0.0418484457141879,0.926858828087785,0.452669654779912,0.0924480916100609,-0.0483999704914937,0.608913818536988,31.0000003887213,0.280256924022747,0.104723429939337,0.167685170292232,1.67132802223555,-0.686252946352282,0.258695162792918,31.0000003887761,-0.213778891779682,0.382004907437602,0.241062620690694,-0.886818915214484,0.995312010697234,0.795412684924306,0.968740944254712,0.00067168405214025,0.997002434933661,0.97957269651223,0.968740944254712
"32","Firmicutes bacterium M10-2",30.9999994956672,0.178557137991684,0.0695962082943926,1,0.675532837495548,0.0695962082943926,31.0000002587735,0.397482562475319,0.154926761946138,1,0.533012739663288,0.154926761946138,31.0000002601101,0.0658789714264499,0.0256776439697924,1,0.799130148073539,0.0256776439697924,0.0856073258392126,1.03116152871753,46.3397311023565,0.558384427278369,0.0251020852463241,0.24121723928009,2.31486119708882,-0.769232297221827,0.590087514743116,46.3397311052964,-0.0895723912393553,0.797316356924749,0.346771630164402,-0.258303688790486,-0.291869436724413,0.573371930107977,31.0000002593615,0.140751246691782,0.528373521064076,0.220728894422883,0.637665707789593,-0.703377052208068,0.540485783456633,31.0000002601101,-0.0814456343757174,0.799130148073539,0.317317778662295,-0.256668991945755,0.995312010697234,0.91277182877651,0.984198990281166,0.0320175760067269,0.997002434933661,0.97957269651223,0.984198990281166
"33","Piscirickettsia salmonis",30.9999998459354,0.239716909274188,0.0930667340069362,1,0.627857537309785,0.0930667340069362,31.0000000658475,3.84054684636157,1.49103854573181,1,0.0590708039600574,1.49103854573181,31.000000066418,0.000701250009001952,0.000272250498547428,1,0.979043326821613,0.000272250498547428,-3.49850174678428,-2.22954282449235,38.9809156894195,-2.86402228563832,7.32020947005395e-11,0.323719959218974,-8.84722181649914,-0.702057429599906,1.12218595950498,38.9809156870402,0.210064264952536,0.654213175265181,0.465376762913575,0.451385375662916,-0.746278088370697,0.117259000293957,31.000000066437,-0.31450954403837,0.163380939431856,0.220294121595122,-1.42768014761831,-0.612320010161514,0.629092771268907,31.000000066418,0.0083863805536965,0.979043326821613,0.316692753342032,0.0264811255236999,0.995312010697234,0.672553290456876,0.998985644857289,2.359359821502e-10,0.996998987217015,0.97957269651223,0.998985644857289
"34","Helicobacter canadensis",30.9999999861099,0.793031297484342,0.656561511982322,1,0.380044614313312,0.656561511982322,31.0000000122045,0.14919864945189,0.123523612725748,1,0.701940819826474,0.123523612725748,31.0000000117733,0.893414837945467,0.73967042497525,1,0.351863080480401,0.73967042497525,-3.57092456376011,-2.45066224790894,54.6600031340919,-3.01079340583453,9.00489528550258e-15,0.285786454416422,-10.5351158506886,-0.28425966519156,1.32621888368354,54.6600031361351,0.520979609245992,0.21014709396087,0.410843913862284,1.26807186784961,-0.501268181049113,0.759762461186231,31.0000000117424,0.129247140068559,0.69061264094082,0.321697401631406,0.401766192120655,-1.3435516140429,0.469294154361962,31.0000000117733,-0.437128729840467,0.351863080480401,0.462469153184537,-0.945206240957743,0.995312010697234,0.944191627185922,0.968740944254712,5.2403487842022e-14,0.996998987217015,0.97957269651223,0.968740944254712
"35","Leuconostoc gelidum",30.9999999064207,1.66697048932082,3.33883441867507,1,0.206210150960689,3.33883441867507,31.0000000529993,1.6141928173078,3.23312414426799,1,0.213356141707531,3.23312414426799,31.0000000531771,0.586762536494835,1.17524753136827,1,0.449467425016621,1.17524753136827,-2.42481464158659,-0.292152699422556,46.5109189635559,-1.35848367050457,0.0161272339000287,0.544056410981579,-2.49695370385144,-2.70516530426064,0.360729407414897,46.5109189567283,-1.17221794842287,0.140695680681723,0.782130369705497,-1.49875007265638,-1.71315589235523,0.248245947496011,31.000000052547,-0.732454972429608,0.153306122071096,0.500366806564439,-1.46383605551037,-0.858842215852389,1.9608505865468,31.0000000531771,0.551004185347204,0.449467425016621,0.719322606088827,0.766004266629654,0.995312010697234,0.831592775585632,0.968740944254712,0.0211496432053584,0.996998987217015,0.97957269651223,0.968740944254712
"36","Leuconostoc mesenteroides",30.9999999352746,0.0844759643066707,0.13328946095806,1,0.773256569415142,0.13328946095806,31.0000000597328,2.69216207360774,4.2477979925773,1,0.110951937098577,4.2477979925773,31.0000000587893,0.10348070997769,0.163275887593442,1,0.749851076793511,0.163275887593442,-1.98814773296303,-0.457050573639153,55.1090837144968,-1.22259915330109,0.00279376705936813,0.390593187273077,-3.13010875032577,-1.33749747307721,0.863593375418589,55.1090837136257,-0.236952048829309,0.674675153738176,0.56151308540813,-0.421988471839589,-1.49689137074888,0.24397092786368,31.0000000578848,-0.6264602214426,0.168315928000969,0.444105685702457,-1.41061067581629,-1.0459468805723,1.4567003555179,31.0000000587893,0.205376737472803,0.749851076793511,0.638442148894256,0.32168417738162,0.995312010697234,0.708664226044122,0.984198990281166,0.00386971371198428,0.996998987217015,0.97957269651223,0.984198990281166
"37","Leuconostoc lactis",31.0000000230353,0.1077412552655,0.176987197171943,1,0.744937360857399,0.176987197171943,30.9999999230785,2.2306008087142,3.66422113953421,1,0.145410624007432,3.66422113953421,30.9999999232998,0.446318905426726,0.733170705331668,1,0.509032128316474,0.733170705331668,-3.03626289303368,-1.63658236155582,59.7347280917967,-2.33642262729475,1.52119344300686e-08,0.357067921277727,-6.54335628620494,-1.35391183501476,0.658255707647339,59.7347280921748,-0.347828063683709,0.500636418179105,0.513317478926607,-0.677608065112157,-1.59220957771037,0.184076874683001,30.9999999233344,-0.704066351513684,0.130397140522146,0.453142625682026,-1.55374116582829,-0.84158243559588,1.71199023016273,30.9999999232998,0.435203897283424,0.509032128316474,0.651433568652502,0.668071033219317,0.995312010697234,0.776140782918648,0.97777360813,3.52143675480593e-08,0.996998987217015,0.97957269651223,0.97777360813
"38","Blastomonas sp. AAP53",31.0000000375256,0.486320883873922,0.427252089114034,1,0.490770515802269,0.427252089114034,30.9999999059367,3.65074903615827,3.20732710490393,1,0.0653308618017343,3.20732710490393,30.9999999071968,0.0744749463303738,0.0654291795014851,1,0.786739108367424,0.0654291795014851,-3.3976499005249,-2.36475720196446,59.4012485050738,-2.88120355124468,7.44192794375026e-16,0.263497877182378,-10.9344469187146,-0.47203316395859,1.0128436463958,59.4012485063356,0.270405241218605,0.478119763187418,0.378802065259084,0.713843101762551,-1.03962818784698,0.259385510497144,30.9999999058515,-0.390121338674917,0.248060544020881,0.331387134812317,-1.17723742925586,-1.06373468729122,0.803715164655831,30.9999999071968,-0.130009761317694,0.786739108367424,0.476399022297669,-0.272900982648238,0.995312010697234,0.672553290456876,0.984198990281166,5.33020138193395e-15,0.996998987217015,0.97957269651223,0.984198990281166
"39","Leuconostoc carnosum",31.0000000288029,2.0166413032402,2.75843559048644,1,0.165562493046039,2.75843559048644,30.9999999721212,0.232856392760873,0.318509474258931,1,0.63280401153087,0.318509474258931,30.9999999721392,0.139367131042257,0.190631449327783,1,0.711451793374402,0.190631449327783,-3.02716696991792,-1.63985746064633,56.3234267941085,-2.33351221528212,1.5838420225242e-08,0.353911990274951,-6.59348165477308,-1.69455699867946,0.299826079032821,56.3234267956089,-0.69736545982332,0.17591862655752,0.508780542255807,-1.37066063244356,-1.06482031392184,0.556057165161178,30.9999999721682,-0.254381574380331,0.542915396397381,0.413496750927133,-0.615196065773099,-0.943163665825791,1.38699452434291,30.9999999721392,0.221915429258559,0.711451793374402,0.594439032693634,0.373319074040233,0.995312010697234,0.938882232627973,0.984198990281166,3.64631762328375e-08,0.996998987217015,0.97957269651223,0.984198990281166
"40","Pediococcus acidilactici",30.99999991089,0.600013931280411,0.399519613471671,1,0.444441007023308,0.399519613471671,31.0000000487912,0.02156175922034,0.0143569094989124,1,0.884209727598126,0.0143569094989124,31.0000000487869,0.129257183913198,0.0860659685771588,1,0.721641055825542,0.0860659685771588,-3.12674656956169,-1.95630691333604,48.2745539439723,-2.54152674144886,3.585007598035e-11,0.298587031562296,-8.51184570257737,-1.20698245431315,0.475630566256025,48.2745539447518,-0.365675944028564,0.39847438730649,0.429245902945518,-0.85190316673792,-0.609551072068776,0.521341830781071,31.0000000484998,-0.0441046206438522,0.879486428702436,0.288498388687289,-0.152876488650543,-0.663770770451009,0.96199021011985,31.0000000487869,0.14910971983442,0.721641055825542,0.414742565015136,0.35952355126361,0.995312010697234,0.989276037018998,0.984198990281166,1.20169454686133e-10,0.996998987217015,0.990071602989888,0.984198990281166
"41","Acetobacter sp. CAG:267",30.9999998700994,0.64555517574709,1.21982757432208,1,0.427824377141443,1.21982757432208,31.0000000521316,4.4719052732902,8.4500187854629,1,0.0425976547853913,8.4500187854629,31.000000052865,0.0443856300156427,0.0838701592533593,1,0.834516522707783,0.0838701592533593,-0.890650972868981,2.80483567096778,35.3901890065032,0.957092349049401,0.316891578298082,0.942743507785421,1.01522030238923,-3.7820193124463,1.53057746363259,35.3901889893746,-1.12572092440685,0.411757510886538,1.35527918318499,-0.830619209955941,-1.76487861230361,0.140211981183069,31.0000000525364,-0.812333315560273,0.104696604762617,0.486001428728741,-1.67146281377225,-1.22217483765075,1.5165654476037,31.000000052865,0.147195304976476,0.834516522707783,0.698671074279244,0.210678973833752,0.995312010697234,0.585194011641933,0.990695178702681,0.342210235327052,0.996998987217015,0.97957269651223,0.990695178702681
"42","Acinetobacter sp. CAG:196",30.9999998222857,1.41767952883585,5.26798125196187,1,0.242823548093041,5.26798125196187,31.0000000693058,0.208312531663941,0.774072340774709,1,0.651275035295789,0.774072340774709,31.0000000693034,0.710542354611651,2.64031731197582,1,0.40572091489162,2.64031731197582,-0.635247251756915,3.40168883168025,38.5093918658885,1.38322078996167,0.187092857033784,1.02984955725718,1.34312898443695,-4.15227018815523,1.65119108476613,38.5093918728641,-1.25053955169455,0.403510906676534,1.48050201909278,-0.844672641825139,-0.699253241037241,1.97231436876709,31.000000069224,0.636530563864924,0.357539616470973,0.681534872803102,0.933966241884178,-2.74619275208795,1.09442766920186,31.0000000693034,-0.825882541443043,0.40572091489162,0.979768110940847,-0.842936744134251,0.995312010697234,0.938882232627973,0.968740944254712,0.211298940962683,0.996998987217015,0.97957269651223,0.968740944254712
"43","Akkermansia sp. CAG:344",30.9999986918035,0.0229902709394214,0.0715507538340205,1,0.88046484137338,0.0715507538340205,31.0000005512498,0.165518143785698,0.515128681705417,1,0.686921499989413,0.515128681705417,31.0000005512558,0.679085780204092,2.11346354375716,1,0.416197189365618,2.11346354375716,-0.782745780960752,2.62855097750474,39.941176813071,0.922902598271993,0.295284043931583,0.870244755866272,1.06050923266214,-2.25966562031564,2.64438245451554,39.9411768050921,0.192358417099947,0.878575684933662,1.25105566059216,0.153756881615403,-1.03541537874327,1.409524337068,31.0000005512342,0.187054479162362,0.766254413192611,0.623720572188225,0.299901089531343,-2.49631444509433,1.01850785133821,31.0000005512558,-0.73890329687806,0.416197189365618,0.896654817169351,-0.824066611509101,0.995312010697234,0.944191627185922,0.968740944254712,0.320113879449763,0.997002434933661,0.97957269651223,0.968740944254712
"44","Alistipes sp. CAG:435",30.9999996611076,0.0115124428425423,0.00386284941784544,1,0.915245525674454,0.00386284941784544,31.0000000736481,0.776558268990242,0.260563956609367,1,0.38497738193113,0.260563956609367,31.0000000736481,0.0270463525053222,0.00907504935824329,1,0.870438461065409,0.00907504935824329,-0.716926930883175,2.79229015398332,31.8217898455239,1.03768161155007,0.255027761168735,0.895224889984395,1.15912953623101,-2.63537942620087,2.40943798714725,31.8217899428845,-0.112970719526813,0.930601144828111,1.28696686600902,-0.0877805967741373,-0.506909872518707,0.295882502838292,31.0000000738032,-0.105513684840207,0.610061458647398,0.204797736511825,-0.515209233448316,-0.625462255035088,0.528624498950398,31.0000000736481,-0.0484188780423454,0.870438461065409,0.294415296170944,-0.164457752949875,0.996019565368872,0.875959481615407,0.998349451048352,0.279363743607059,0.997002434933661,0.97957269651223,0.998349451048352
"45","Alistipes sp. CAG:514",30.9999994561228,0.887006411703314,0.225787151619999,1,0.353571850257978,0.225787151619999,31.0000001897453,0.025853537325204,0.0065810082936713,1,0.873301787775729,0.0065810082936713,31.0000001897452,1.96345734982133,0.499797336855998,1,0.171076300721951,0.499797336855998,1.31564255698579,3.82210848564833,32.2297264446798,2.56887552131706,0.000330234940228416,0.63941632306339,4.01753197198626,-2.838564783191,0.764707017066137,32.2297265032712,-1.03692888306243,0.267624654221034,0.919218880724157,-1.12805437834952,-0.508660717836433,0.190568111505087,31.0000001899963,-0.159046303165673,0.379462583713992,0.178377979099858,-0.89162521051232,-0.143277587888435,0.861927188239351,31.0000001897452,0.359324800175458,0.171076300721951,0.256434501872665,1.40123422375466,0.995312010697234,0.988849757550959,0.924770406090505,0.000491539751174801,0.996998987217015,0.97957269651223,0.924770406090505
"46","Anaerotruncus sp. CAG:390",30.9999996411858,0.671781270259221,0.180008192050439,1,0.418688550580727,0.180008192050439,31.0000001223619,2.93539708328948,0.786558877578082,1,0.0966428072913656,0.786558877578082,31.0000001231373,2.99058093637271,0.801345752508452,1,0.093697881266996,0.801345752508452,3.89015269227143,5.30305194311881,35.2512642539317,4.59660231769512,9.11229918196887e-15,0.36044010553055,12.7527493393921,-1.19887650122153,0.832294147844308,35.2512642966075,-0.183291176688611,0.725647373550804,0.518165299231887,-0.353731091140831,-0.356594532862605,0.360811926377048,31.0000001225255,0.00210869675722148,0.990880830071225,0.18301521479437,0.0115219751515783,-0.970656645712824,0.0606801198661039,31.0000001231373,-0.45498826292336,0.093697881266996,0.263100948209758,-1.72932962050984,0.995312010697234,0.708664226044122,0.924770406090505,5.26628049275167e-14,0.996998987217015,0.998026605288084,0.924770406090505
"47","Azospirillum sp. CAG:260",30.9999984995903,0.991078972413125,3.14358966224251,1,0.32718652584138,3.14358966224251,31.0000005970791,1.79331271208181,5.68818374699461,1,0.190260017137985,5.68818374699461,31.0000005968933,0.158543217187948,0.502881034149264,1,0.693230384671457,0.502881034149264,-1.08171854078383,2.74772716429833,38.0904421983777,0.833004311757251,0.399163158012317,0.976917365647619,0.852686563929626,-1.60926994701422,3.89590511319556,38.090442185746,1.14331758309067,0.420652308296206,1.40440719922251,0.814092653272938,-2.02045243206818,0.447813154735252,31.0000005968744,-0.786319638666464,0.221094645414157,0.62967115882557,-1.24877823550481,-1.41374608056633,2.13460926820152,31.0000005968933,0.360431593817597,0.693230384671457,0.905209324445965,0.398174857553748,0.995312010697234,0.810158261987705,0.984198990281166,0.42611302727939,0.996998987217015,0.97957269651223,0.984198990281166
